group_id,group_rank,dataset,family,source_format,source_path,split,sample_rank,window_index,series_index,window_start,seq_len,n_channels,pooling,scale,mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,8,71810,18,1085,96,3,mean,train_split_standard,-1.252736598,-1.139520205,-0.263701941,-0.325692630,0.364301079,-0.017780669,0.568001487,-0.224637688,0.236858757,1.446609033,0.297843286,-0.272065966,0.826688858,-0.394809244,0.189415743,0.803072453,1.153041609,-0.299017956,0.056732875,-0.126009650,-0.451977590,-0.470089815
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,9,16647,4,1522,96,3,mean,train_split_standard,-0.294646813,0.151284988,-0.911410498,-0.858481151,-1.329614956,-0.159508311,1.107720125,-1.124089589,-1.036421755,-0.046333690,-0.495554551,-0.985873628,1.504039581,-0.036749129,0.254698623,-0.479307119,-0.324463587,0.901310729,-2.145541788,-2.282412019,0.463656801,1.296775737
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,10,66274,16,5180,96,3,mean,train_split_standard,0.170926433,0.742850235,-1.148860773,-1.083891680,-1.669296339,-0.193007265,0.837860806,-1.309270862,-0.913487719,-0.830128619,-0.898591852,-0.985873628,-0.352403142,-0.281499081,1.274115906,-1.983198349,-0.946571038,1.647236954,0.948129763,-0.402471492,2.180471285,1.712275790
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,11,64213,16,3119,96,3,mean,train_split_standard,1.259284108,1.100995099,-0.737270630,-0.653562490,-1.137117788,0.340907128,0.621973351,-0.753727041,-0.780140526,-0.606187210,-0.674079825,-0.523998082,-0.008903345,0.353037832,-1.116241861,-1.501331224,-0.713280744,1.323142687,-0.048137347,-0.015424913,1.341139760,1.169030265
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,12,7239,1,1464,96,3,mean,train_split_standard,0.106707444,-1.266376755,0.179153632,-0.735529954,-0.144308056,0.151908964,0.729917079,-0.198183220,0.685508610,-0.120980826,-0.330357571,-0.733941512,-0.248709945,0.969445119,-1.236764101,0.385804256,-0.091173293,0.303417618,0.004297764,-0.734225703,-0.337523291,0.322832306
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,13,72156,18,1431,96,3,mean,train_split_standard,0.064811612,-0.176976668,1.463172009,0.104636560,0.783761039,-0.028849724,0.334123411,0.516087407,0.995669925,1.483932601,0.490849889,-0.272065966,-0.722639648,0.244260075,0.390286144,0.800149323,0.530934158,-0.306069240,-1.096839568,-0.347179124,-0.642734755,-0.715832129
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,14,40534,10,3727,96,3,mean,train_split_standard,0.021121551,-0.755920632,0.293521978,0.309555221,-0.165568691,-0.215823685,0.460057760,0.383815068,0.125236724,0.252254855,-0.317950111,0.693673813,-0.897299111,-1.079202629,1.208833026,0.282796146,0.142117001,0.076770063,-0.153007569,0.813960613,-0.490129023,-0.111125281
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,15,64083,16,2989,96,3,mean,train_split_standard,2.117516264,1.095060062,-0.645045671,-0.797005553,-0.953139564,0.357811662,0.585992108,-0.198183220,-0.622747033,0.028313447,-0.705201716,-0.859907570,0.206202146,0.878796989,-0.031541697,-0.790996381,-0.791044175,0.974087619,-0.153007569,0.869252982,0.845171131,0.863253624
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,16,1767,0,1767,96,3,mean,train_split_standard,-0.196943015,0.058098197,-0.865224274,-0.817497419,-1.137805616,-0.243769377,0.891832670,-0.885999380,-0.585824015,-0.382245802,-0.754553172,-0.649964140,-0.736428196,-0.136462073,1.043114946,-1.212799394,-0.713280744,1.363514517,-1.149274679,0.813960613,1.264836894,1.098939126
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,17,5014,0,5014,96,3,mean,train_split_standard,1.110872161,1.239592906,-0.494688335,-1.022416081,-1.348475066,-0.029967280,1.053748261,-0.806635977,0.214704046,-0.942099323,-0.770969374,-1.027862314,-0.586853156,-0.870711929,1.007962626,-1.402164841,-0.791044175,1.396463740,-1.463885345,0.703375876,0.921473997,1.286971062
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,18,80641,21,1752,96,3,mean,train_split_standard,-0.640039575,0.214092023,-0.333602347,-0.284708898,0.025483296,-0.039337806,0.226179683,-0.224637688,-0.736701338,0.700137672,-0.207702751,-0.398032024,0.460417726,-1.224239638,0.480677824,0.683414710,0.764224452,-0.227724895,0.685954208,-1.287149387,-0.375674724,-0.131924865
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,19,60652,15,5515,96,3,mean,train_split_standard,0.349260548,0.388974223,-0.332609209,-0.878973018,-1.017993784,-0.279696765,0.855851427,-0.304001091,-0.187270261,-0.718157915,-0.746529916,-0.859907570,-0.019869785,1.187000632,-0.845066820,-0.925051986,-0.868807606,1.368353890,-0.257877791,0.813960613,0.730716832,0.788001253
group_001,32,TIME__Coastal_T_S__H,TIME,arrow,dataset/Time_Dataset/Coastal_T_S/H/data-00000-of-00001.arrow,train,20,46102,12,558,96,3,mean,train_split_standard,1.295707089,0.985915861,-0.930168638,-0.776513687,-0.882058619,0.622654167,1.017767019,-1.150544056,-0.899156840,-0.046333690,-0.606907439,-1.027862314,1.102646560,0.334908206,0.234611583,0.133429988,-0.168936724,0.825453436,-2.302847122,-1.563611230,0.425505368,1.188727169
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,1,869,0,869,96,4,mean,train_split_standard,-0.415604132,-0.452434612,0.353152029,0.929434174,0.298866556,-0.061751967,-0.034684325,-0.515636832,-0.409554470,0.849431944,0.339834171,0.704170985,-0.108810509,2.231720336,-0.462157619,0.729765623,-0.421667876,0.077521027,-0.651141124,0.758668245,-0.652272613,-1.123856971
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,2,664,0,664,96,4,mean,train_split_standard,-1.455115691,-1.444974158,1.246270699,1.282918865,1.074954161,0.022533354,0.154217198,0.615291660,0.475956485,0.037644339,0.337816547,1.648916420,-0.976180794,-0.426536090,1.108397826,0.742185116,0.103235286,-0.454775887,0.843259541,0.509852587,-0.738113337,-1.010973118
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,3,366,0,366,96,4,mean,train_split_standard,-0.138320293,-0.447432712,0.933239686,1.052385371,0.862051054,-0.095631280,-0.115642121,0.238315496,0.695714411,0.877424620,0.025794457,0.956103101,-0.996697969,-0.249772236,-0.541250339,0.643022611,-0.596635596,-0.196056761,0.882585874,0.924545350,-0.709499763,-0.805751453
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,4,1522,0,1522,96,4,mean,train_split_standard,0.220944436,0.488887259,0.978308196,1.743985855,1.353238144,-0.048847314,0.302639823,1.825583556,0.286458679,0.373556451,0.614905878,1.617424906,-0.934954410,-0.392543041,2.400245590,0.812030168,0.103235286,-0.102101744,0.921912208,0.966014626,-0.738113337,-1.224692133
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,5,800,0,800,96,4,mean,train_split_standard,0.729125585,0.829770563,0.318247980,0.698900679,0.511073505,-0.179870812,-0.048177291,0.198633795,-0.215735696,0.793446592,-0.059559918,0.798645528,-0.752688422,-0.457129834,-1.558156742,0.751639838,-0.771603317,-0.214845533,1.079217541,-1.356264848,-0.595045464,-0.779203069
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,6,720,0,720,96,4,mean,train_split_standard,-0.538787819,-1.362858649,1.723608433,1.728616955,1.616763461,-0.085039397,-0.264064746,1.845424407,0.720517789,1.381292789,0.616672785,1.963831566,-1.030007492,1.011369880,-0.620343059,0.781364347,-0.130055008,-0.867103987,1.118543874,1.256299561,-0.795340487,-1.127895692
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,7,352,0,352,96,4,mean,train_split_standard,-0.197313573,0.380668424,0.328629417,0.237833690,0.698899346,0.004632785,-0.102149155,0.238315496,-0.506814082,0.289578423,-0.011287566,0.735662499,-0.690546152,-0.032216722,-1.776603303,0.651134348,-0.596635596,-0.366802838,0.961238541,-1.107449190,-0.623659038,-0.612751814
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,8,1655,0,1655,96,4,mean,train_split_standard,-0.941854682,-0.358577376,0.627633910,0.683531779,0.352562992,0.014431607,0.720921768,0.238315496,-0.256067119,0.905417296,-0.086364798,0.767154014,-0.780928787,-0.446931919,-1.260617461,0.549961703,-0.188377582,-0.019937718,0.685954208,0.509852587,-0.652272613,-0.479304254
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,9,1061,0,1061,96,4,mean,train_split_standard,-0.823611141,-0.969892066,1.626183584,1.636403557,1.758884921,-0.032590254,-0.385501440,2.004151213,2.307933960,-1.278011436,0.822789676,0.798645528,-1.116532761,2.279310604,-1.735173783,0.749162895,-0.713280744,-0.723543315,-0.808446457,0.343975481,-0.795340487,-1.406134051
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,10,544,0,544,96,4,mean,train_split_standard,-0.931593002,-0.685637254,1.141961928,1.482714561,0.952555355,-0.036085953,0.100245334,0.119270392,1.063562851,1.129358704,0.425308717,0.924611586,-0.885861635,-1.857643450,1.138528386,0.764504327,-0.130055008,-0.273900744,0.449996208,0.302506205,-0.709499763,-0.934979636
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,11,594,0,594,96,4,mean,train_split_standard,0.418387513,-0.395899778,0.831317226,0.330047088,0.591109764,-0.112755675,0.289146858,0.833541018,0.547886280,0.177607719,0.028795876,1.208035217,-0.808201159,-2.238365598,1.025538786,0.657788611,-0.071732435,-0.437566655,1.079217541,-0.112186558,-0.709499763,-0.801133075
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,12,287,0,287,96,4,mean,train_split_standard,1.408562231,2.146490505,2.526234204,1.989888249,1.608092581,-0.050165737,-0.911727112,1.964469511,1.811866407,-1.278011436,1.757506881,3.601390321,-0.576780976,-1.388539375,1.417236067,0.907335834,0.103235286,-0.490786241,1.157870207,0.053690547,-0.795340487,-1.511129015
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,13,1499,0,1499,96,4,mean,train_split_standard,-0.737972891,-0.460670599,-0.025459718,0.160989192,0.177428696,0.014243806,0.734414734,0.178792944,-0.236325093,-1.278011436,-0.115303441,0.105832209,-0.389376376,0.219331840,-0.691903139,0.638778699,-0.188377582,0.023892135,-0.493835791,0.800137521,-0.566431889,-0.477890776
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,14,441,0,441,96,4,mean,train_split_standard,-0.778096044,-1.017871874,1.684755150,1.313656665,1.865601193,-0.023456459,-1.141107533,0.754177615,0.819731299,-1.278011436,0.998493307,1.774882478,-1.043033468,1.918984286,-2.017647783,0.843370371,-0.654958170,-0.874914377,1.157870207,0.758668245,-0.795340487,-1.409227821
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,15,417,0,417,96,4,mean,train_split_standard,-1.119797330,-0.579248063,1.546396935,1.544190159,1.209149331,0.015509691,-1.060149737,1.666856750,2.307933960,-0.438231154,0.445034568,1.050577644,-0.776576909,1.905387066,-1.603352582,0.630715628,-0.713280744,-0.485220262,1.000564874,0.924545350,-0.795340487,-1.232724498
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,16,264,0,264,96,4,mean,train_split_standard,1.100316419,1.254531612,1.638417782,1.790092554,1.237562091,-0.050993502,-0.709332623,3.432692466,0.856936366,-1.278011436,1.469603527,2.530678827,-0.716346393,-1.126792898,2.166733749,0.831624083,0.103235286,-0.507787626,0.685954208,1.007483903,-0.795340487,-1.443785872
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,17,69,0,69,96,4,mean,train_split_standard,0.057824678,-0.011181226,0.608940013,0.729638478,1.151022970,-0.058716889,0.383597619,0.337519750,-0.009693650,-1.278011436,0.723235864,0.704170985,-0.705983171,-1.439528948,-0.428260739,0.821738468,-0.130055008,-0.303642167,0.764606875,-0.070717282,-0.680886188,-1.052808364
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,18,761,0,761,96,4,mean,train_split_standard,-1.631044089,-1.020184318,1.854783521,1.482714561,1.687368663,-0.069678824,-0.304543644,1.825583556,0.856936366,-0.634179887,0.643416545,2.058306109,-0.883293197,-1.208376215,1.157359986,0.902749222,-0.130055008,-0.601034882,1.118543874,0.178098376,-0.766726912,-1.203092983
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,19,1112,0,1112,96,4,mean,train_split_standard,1.274612023,1.474988299,0.846253198,0.452998285,0.932461481,-0.057983691,0.464555415,0.079588690,0.665399172,1.745197578,0.200008457,0.389255839,-0.946144737,1.177935819,-1.776603303,0.680086364,-0.713280744,-0.294792561,0.292690875,0.178098376,-0.680886188,-0.890870448
group_001,33,TIME__Crypto__D,TIME,arrow,dataset/Time_Dataset/Crypto/D/data-00000-of-00001.arrow,train,20,1198,0,1198,96,4,mean,train_split_standard,-1.294693737,-0.905748772,1.112997607,1.252181066,0.828913090,-0.074215712,0.235174994,1.051790377,0.835605461,0.401549127,0.349902061,1.459967333,-0.482461648,-0.780063799,1.424768707,0.840320503,-0.013409861,-0.510578245,1.000564874,1.007483903,-0.738113337,-1.100843044
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,1,11827,0,11827,96,10,mean,train_split_standard,-0.619565617,-0.659847177,-0.040144552,-0.253971099,-0.404248674,0.074904948,-0.218188662,-0.023583734,-0.367480194,0.088031156,-0.550780065,-0.057923667,-0.932183307,-0.064850049,0.312951040,0.065573321,-0.806596861,0.461064872,0.654493141,0.791843666,-0.394750441,0.096784792
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,2,13717,0,13717,96,10,mean,train_split_standard,-0.409710555,-1.215296943,0.813786996,0.526769003,0.465031657,0.076935326,-0.412487372,0.587514469,0.765163869,0.815840733,-0.120068431,1.025384433,-1.017738290,0.877437267,-1.351762405,0.422910981,-0.596635596,-0.070271637,0.041002342,0.327387771,-0.566431889,-0.473289657
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,3,14052,0,14052,96,10,mean,train_split_standard,-0.471946647,-1.303334043,1.090812740,0.582097042,0.463730914,-0.102990296,-0.331529576,0.404978642,1.080823688,0.468731550,0.004983174,1.113560673,-0.991469881,-1.079202629,1.112917410,0.380739369,-0.456661420,-0.013900004,0.953373274,0.261036929,-0.589322749,-0.499429489
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,4,9314,0,9314,96,10,mean,train_split_standard,-0.489903955,-0.115086595,0.471859001,0.452998285,0.374374297,-0.209271680,-0.563608590,0.357360601,0.108931920,0.670278817,-0.209395764,0.634889653,-0.711686159,0.073841590,-0.732579396,0.244003609,-0.503319479,-0.022649272,0.261229809,0.692317403,-0.268850712,-0.339368261
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,5,3681,0,3681,96,10,mean,train_split_standard,-0.769797297,-0.668070334,1.497935688,0.852589675,0.810684038,-0.110494114,-0.844262282,0.936713442,0.901936780,0.121622367,0.037246881,1.113560673,-0.936631408,-1.022094307,1.179204642,0.619997908,-0.433332391,-0.229485537,0.654493141,0.559615718,-0.749558767,-0.706046255
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,6,2902,0,2902,96,10,mean,train_split_standard,-0.381166000,-0.706591746,0.593509792,0.403817806,0.507095404,0.027934767,-0.865851028,0.484342045,0.250444510,0.334366705,-0.302344125,0.836435346,-0.947211560,-0.248412514,0.770935553,0.488969150,-0.526648508,-0.258184868,1.000564874,-0.419059203,-0.635104468,-0.513388118
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,7,13172,0,13172,96,10,mean,train_split_standard,-0.776824551,-1.060054086,0.398460152,0.428408045,0.477095090,-0.101917603,-0.412487372,0.936713442,0.281795644,0.759855381,-0.196758230,0.773452317,-0.916768968,-0.479565246,0.837222785,0.455963673,-0.223371126,-0.152625740,0.748876341,-0.634699440,-0.532095599,-0.557145959
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,8,7090,0,7090,96,10,mean,train_split_standard,-0.924058855,-0.730249692,0.721825316,0.416112926,0.460132299,-0.008403563,-0.390898626,0.579578129,0.643791423,0.603096395,-0.174047004,1.000191221,-0.905031436,0.935905311,-0.663279107,0.434611117,-0.410003361,-0.055684795,0.308421408,0.642554271,-0.406195871,-0.467508061
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,9,13832,0,13832,96,10,mean,train_split_standard,-1.017519837,-0.962680829,0.375674475,0.280866609,0.231487849,0.097080806,-0.563608590,0.222442815,0.005127633,1.062176282,-0.296342662,0.370360931,-0.846554844,-0.165469474,-0.149553058,0.483897296,-0.503319479,-0.130059501,0.418535142,0.526440297,-0.600768179,-0.432817531
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,10,4273,0,4273,96,10,mean,train_split_standard,-1.110602654,-0.997880343,0.597634670,1.221443267,0.485949235,-0.140593987,-0.838865096,-0.039456414,-0.308059049,-0.729354985,-0.183146777,0.345167719,-0.563530009,-0.630494384,0.114089343,0.621663534,-0.340016273,-0.141507179,0.512918342,1.140185587,-0.669440758,-0.740576950
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,11,58,0,58,96,10,mean,train_split_standard,-1.204676884,-0.944064369,0.167011943,0.151767852,0.329289119,-0.277932586,-0.288352085,-0.460082450,-0.333355421,-0.818931548,-0.251921664,-0.057923667,-0.532283331,-0.363988880,0.085465311,0.321409413,-0.060067920,-0.105695862,0.308421408,0.061984402,-0.440532160,-0.398161528
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,12,13299,0,13299,96,10,mean,train_split_standard,-0.945610143,-0.896461988,0.510033655,0.741933598,0.486630024,-0.128995668,-0.255968967,0.016097968,0.090499847,-0.494216506,-0.162819651,0.445940565,-0.547472125,-0.978583205,0.558515104,0.463103185,-0.549977538,-0.063710854,0.890451141,0.791843666,-0.612213609,-0.539098565
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,13,559,0,559,96,10,mean,train_split_standard,-0.593536259,-0.350438533,0.469355849,0.287014169,-0.212554705,0.018185329,-0.720126995,0.158952093,0.484322866,-0.023939549,-0.434916256,0.735662499,-0.802790554,-0.649530491,0.129154623,0.136168089,-0.386674332,-0.007838539,0.119655009,0.509852587,-0.440532160,-0.349141923
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,14,583,0,583,96,10,mean,train_split_standard,-0.560501032,-0.299193111,0.246754801,0.305456848,-0.462229261,0.106497656,-0.444870490,0.024034308,-0.133578879,0.748658310,-0.481826582,0.105832209,-0.797393048,0.060244371,-0.374025730,0.243814003,-0.573306567,0.235777513,0.166846609,0.642554271,-0.451977590,-0.187912650
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,15,12003,0,12003,96,10,mean,train_split_standard,-0.609863962,-0.991488858,0.379236543,-0.075691863,0.235612354,0.101897883,-0.369309881,0.270060857,0.354816788,0.793446592,-0.278863639,0.206605055,-0.996841108,0.256044332,-0.919388868,0.408375682,-0.596635596,0.097814922,0.497187808,0.957720771,-0.554986459,-0.304590727
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,16,13580,0,13580,96,10,mean,train_split_standard,-0.133705522,-0.253549131,0.134188391,0.631277521,0.364834013,-0.283254959,-0.515033913,-0.150565179,0.215719446,0.211198930,-0.246215987,0.508923595,-0.763200155,-0.412938870,0.597684832,0.361521093,-0.619964626,0.079080391,-0.352260991,0.642554271,-0.463423020,-0.400197541
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,17,2684,0,2684,96,10,mean,train_split_standard,-0.693829267,-1.006133927,0.430826980,0.397670246,0.420490499,-0.210448316,-0.326132390,0.516087407,0.021384248,0.838234874,-0.304704457,0.571906624,-0.919892168,0.517110948,-1.006767492,0.397448407,-0.503319479,0.048825197,0.890451141,0.095159823,-0.520650169,-0.336800606
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,18,287,0,287,96,10,mean,train_split_standard,-0.685677344,-1.504752861,0.678849144,0.594392161,0.818377654,-0.068413830,-0.390898626,0.658941532,0.248975207,0.894220226,-0.015630321,0.735662499,-0.916865708,0.239727669,-1.229733637,0.555080498,-0.363345302,-0.160314919,0.890451141,0.493264876,-0.612213609,-0.596942862
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,19,6756,0,6756,96,10,mean,train_split_standard,-0.926184574,-1.009514031,1.162396756,0.901770154,0.251009626,-0.329812993,-0.633772013,0.397042302,0.892305983,0.311972564,-0.220543505,0.937208192,-0.936202271,-1.171663722,1.057175874,0.363615457,-0.456661420,-0.025199755,0.575840475,0.426914034,-0.486313880,-0.478976413
group_001,34,TIME__EWELD_Load__15T,TIME,arrow,dataset/Time_Dataset/EWELD_Load/15T/data-00000-of-00001.arrow,train,20,6300,0,6300,96,10,mean,train_split_standard,-0.800420877,-1.366756438,0.292376779,0.496031204,0.210835757,-0.041070067,-0.455664863,-0.102947137,0.154207069,0.748658310,-0.344189471,0.420747354,-0.967190995,0.571499826,-0.238438210,0.353099153,-0.363345302,-0.091487370,0.418535142,0.178098376,-0.577877319,-0.319449978
group_001,35,TIME__Finland_Traffic__15T,TIME,arrow,dataset/Time_Dataset/Finland_Traffic/15T/data-00000-of-00001.arrow,train,1,5716,0,5716,96,1,mean,train_split_standard,-0.279093966,-1.860182277,1.145018886,1.313656665,1.294597925,-0.035007741,0.262160926,0.277997198,0.075629969,1.073373352,0.778162703,1.113560673,-0.273558084,-1.949424682,0.159285183,0.881181990,-0.713280744,-0.685058066,1.157870207,1.256299561,-0.680886188,-1.244807576
group_001,35,TIME__Finland_Traffic__15T,TIME,arrow,dataset/Time_Dataset/Finland_Traffic/15T/data-00000-of-00001.arrow,train,2,10603,0,10603,96,1,mean,train_split_standard,-1.707030260,-1.681015496,2.313424053,1.989888249,1.367772715,-0.041477598,-0.277557712,1.071631227,1.117371832,1.185344057,1.254705299,2.499187313,-1.181141319,-1.731869169,1.002940866,0.881507710,-0.013409861,-0.723325125,1.000564874,0.095159823,-0.795340487,-1.400996367
group_001,35,TIME__Finland_Traffic__15T,TIME,arrow,dataset/Time_Dataset/Finland_Traffic/15T/data-00000-of-00001.arrow,train,3,3655,0,3655,96,1,mean,train_split_standard,-1.687175350,-1.756430043,0.438904612,0.268571489,0.694509086,-0.041189391,0.046273470,2.500172481,-0.866898383,-1.278011436,0.290837810,0.357764325,-0.824039942,0.416491523,1.695943748,0.796658250,-0.013409861,-0.786816091,1.000564874,-0.070717282,-0.680886188,-1.033060824
group_001,35,TIME__Finland_Traffic__15T,TIME,arrow,dataset/Time_Dataset/Finland_Traffic/15T/data-00000-of-00001.arrow,train,4,20173,0,20173,96,1,mean,train_split_standard,-2.046125741,-2.027620416,1.407600706,1.436607862,1.450682107,-0.047587598,0.370104653,1.785901854,0.075629969,0.513519831,0.630485035,1.239526732,-1.148644733,-0.208980577,1.967118789,0.823351113,-0.246700155,-0.988006785,0.528648875,-0.734225703,-0.680886188,-1.274325768
group_001,35,TIME__Finland_Traffic__15T,TIME,arrow,dataset/Time_Dataset/Finland_Traffic/15T/data-00000-of-00001.arrow,train,5,18501,0,18501,96,1,mean,train_split_standard,-1.580904761,-1.607099895,1.690091407,1.682510256,2.265743651,-0.041164438,-0.385501440,0.516087407,0.323663746,-1.278011436,1.585386271,1.743390964,-1.161210079,2.020963433,-0.684370499,0.864659333,-0.246700155,-0.988006785,0.843259541,0.095159823,-0.795340487,-1.525140031
group_001,35,TIME__Finland_Traffic__15T,TIME,arrow,dataset/Time_Dataset/Finland_Traffic/15T/data-00000-of-00001.arrow,train,6,19001,0,19001,96,1,mean,train_split_standard,-1.876752361,-1.881165956,2.047504206,1.682510256,1.790282114,-0.035704875,0.208189062,1.865265257,1.117371832,1.073373352,1.204663861,2.121289138,-1.171913893,0.960380306,-1.889592903,0.919060046,-0.479990449,-1.090309238,-2.302847122,0.426914034,-0.795340487,-1.407568747
